Unnamed: 0,ID,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,nombre_completo,carnet,INGRESO,LIMIT_BAL
28271,28272,2,3,1,38,0,0,0,0,0,0,14453.006979567666,8188.368840496626,15155.34391317448,13958.112619737423,14968.341407567072,7296.865748024441,3000.0,3500.0,3000.0,2500.0,2000.0,2000.0,Gabriela Catalina Salinas Barrientos,90649913,5427.0,16864.0
28272,28273,2,3,2,31,-2,-2,-1,0,0,-1,-885.0,-885.0,15769.86994972622,14428.886567989335,9590.764936103582,4390.0,20.0,21431.0,2300.0,558.0,4403.0,0.0,Ing. Norma Ordóñez,35485785,4959.0,22109.0
28273,28274,2,1,2,31,-2,-2,-2,-2,-2,-2,-7.0,6785.0,0.0,147.0,0.0,0.0,6792.0,0.0,147.0,0.0,0.0,176.0,Ángela Zapata Sáenz,47863430,6332.3,21078.0
28274,28275,2,2,1,42,0,0,0,0,0,0,20872.050767834044,20983.66578914529,23080.309349433217,22324.13407240205,25731.41369248252,12473.881333251791,3169.0,3243.0,3200.0,3185.0,3500.0,3500.0,Guillermina Esther Cortés,45447636,8916.6,38354.0
28275,28276,2,2,1,40,0,0,0,0,0,0,5457.0,6660.0,7266.102082765517,8657.0,9013.0,9367.0,1300.0,1200.0,1200.0,500.0,500.0,1000.0,Cristal Estela Saldaña Irizarry,73821485,5581.4,17006.0
28276,28277,2,5,1,40,0,0,0,0,0,-1,11019.977117711342,21498.07773997637,18676.092891146272,22643.166605093047,8131.055663511545,15221.346946127776,8139.0,10007.0,5609.0,2000.0,16768.80915319074,6000.0,Srita. Cecilia Montaño,62253189,7061.0,25441.0
28277,28278,2,3,2,49,-2,-2,-2,-2,-2,-2,-5684.0,12335.250745977124,24146.50207367352,2735.0,316.0,305.0,217773.0,192335.4899720997,2759.0,316.0,305.0,268.8699181148589,Sra. Sessa Lovato,77664552,7394.4,35796.0
28278,28279,2,3,1,45,0,0,0,0,0,0,21776.695023434942,10685.414356441166,21285.598776397143,8188.410124722064,17331.508366575043,9569.688865518066,26345.0,24612.0,22625.0,12344.0,12776.0,11852.0,Susana Rosales,70024551,5503.5,27139.0
28279,28280,2,2,2,36,-2,-1,-1,-1,-1,-1,858.0,885.0,669.0,656.0,827.0,2360.0,839.1094112529568,669.0,365.11972628046647,353.5965215349751,686.4533497216844,943.0,Nancy Serna Archuleta,99972191,7658.2,29068.0
28280,28281,2,3,2,46,0,0,0,0,0,0,13992.502805109783,15054.0,15414.0,12274.1100285694,12378.514802667993,14719.0,1600.0,1300.0,2000.0,600.0,1000.0,700.0,Isabel Marisol Rodarte,41182679,6564.6,24271.0
28281,28282,2,2,2,36,-1,-1,-1,-1,-1,-1,396.0,396.0,396.0,596.0,13386.0,396.0,229.77032791533225,373.0966466619039,346.9225725424092,495.80173212977047,396.0,355.063168502909,Indira Mayte Nevárez Ybarra,24517300,5875.1,21555.0
28282,28283,2,2,1,41,0,0,0,0,0,0,7624.968986329982,12057.89738290319,10713.586913954954,8732.401069036601,15034.630046951048,12848.071510914173,4500.0,2000.0,2000.0,5000.0,2023.0,806.0,Ángela Elsa Mayorga Quezada,29270406,5536.3,16871.0
28283,28284,2,2,1,42,-1,-1,-1,-1,0,0,390.0,390.0,390.0,15567.722025754816,10182.99966199726,12069.671016304674,327.84052460926904,317.46286920297536,220.55727546848175,611.0,629.0,625.0,Alejandra Lemus Olmos,4381287,5479.1,21980.0
28284,28285,2,3,2,41,0,0,0,0,0,0,8071.539822881617,11064.760282909116,6332.263816614613,16057.19590031142,12130.7842791305,6029.020446740322,5739.0,4700.0,4316.0,4090.0,4245.0,5000.0,Nancy Santiago Peres,77192061,5475.6,19559.0
28285,28286,2,2,2,32,0,-1,0,0,0,-2,3336.9547951812265,1223.0,2264.0,3230.0,0.0,0.0,1223.0,993.890728799178,1032.0,0.0,0.0,0.0,Cristina Judith Bonilla,50757874,3146.0,10478.0
28286,28287,2,2,1,32,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lic. Frida de la O,10636851,3800.5,13667.0
28287,28288,2,2,2,32,2,0,0,0,0,0,14749.199247116523,7388.475645928476,13486.979249603442,12677.135326999862,15348.54487723541,17894.135319788427,3007.0,1794.0,2000.0,967.0,1000.0,870.0,Lic. Sandra Carrasco,13196593,4072.2,18131.0
28288,28289,2,2,2,44,0,0,0,0,0,0,18578.0,19928.0,11223.02947563357,18503.0,17231.0,15410.0,2000.0,2000.0,2000.0,1100.0,1586.0,506.0,Sofía Marisela Ocasio,63529267,8471.1,30893.0
28289,28290,2,2,2,36,2,0,0,0,0,0,25708.912790501217,33033.89839909878,23655.659467074205,30243.499712816963,18499.0,18244.0,2000.0,2000.0,2090.0,1000.0,648.0,2000.0,Mercedes Mercedes Meraz,38287818,8648.2,38353.0
28290,28291,2,2,1,38,-1,-1,0,-1,-1,-1,390.0,10426.0,12977.062888253262,12677.863095625016,2234.0,12485.0,296.5463551827857,6144.875555997635,16629.340008591644,2234.0,1859.1363121867892,0.0,Srita. Inés Miramontes,36235462,5423.0,25731.0
28291,28292,2,3,2,46,0,0,0,0,0,0,7676.840858819717,18145.736843283503,18125.69027938466,10849.794654493817,12534.370386499822,11229.592112081906,11000.0,10000.0,10000.0,6000.0,6000.0,5000.0,Yolanda Gabriela Trujillo,73950450,3863.7,18704.0
28292,28293,2,1,2,29,-1,-1,-1,-1,-1,-1,12954.89549571838,1473.0,11878.166246505289,10540.495619796911,11269.899845334823,6051.345055005072,1473.0,994.8120468274273,15453.591564489889,35292.0,34266.324663273444,23913.0,Vanesa Hernandes Cabrera,99842523,3504.8,13070.0
28293,28294,2,1,2,29,0,0,0,2,0,0,12354.693147657685,12569.929841687226,13285.736573334456,11421.880683065883,13050.960389555978,7171.798425637393,11021.0,15000.0,0.0,6059.0,5068.0,5123.0,Sra. María del Carmen Castillo,48840910,3547.7,15458.0
28294,28295,2,2,2,30,0,0,0,0,0,0,9322.386329751587,19071.201360221097,9772.024287949384,9641.682952963014,18801.708554950288,16149.01163757308,3402.0,3663.0,3788.0,2695.0,2772.0,2903.0,Ing. Georgina Vela,90616398,5166.7,21064.0
28295,28296,2,2,2,30,-1,-1,-1,-1,-1,-1,13182.0,5290.0,2711.0,4464.0,4069.0,5161.0,5290.0,2711.0,1929.9689869489075,2823.22134385643,2294.7434590524067,4436.7739010816185,Dalia Karina Farías Quezada,48277142,5809.1,28795.0
28296,28297,2,1,2,31,-1,-1,-1,-1,-1,-1,17338.608415740677,1240.0,3682.0,4694.0,5258.0,1248.0,1240.0,1231.6231230477335,2088.120594206779,3128.347684041277,1248.0,730.313177680286,Judith Araceli Rico,9764540,4605.9,21376.0
28297,28298,2,2,1,31,3,3,2,2,2,2,13485.812255009352,17557.144643266027,16680.53810380029,12432.673489155375,22120.105888047376,18010.190993312786,0.0,1600.0,1200.0,0.0,2200.0,0.0,Dra. Guadalupe Paredes,96211393,5922.4,28354.0
28298,28299,2,2,2,31,0,0,0,0,0,0,7546.243267339063,5133.971326932245,9095.26981167238,10934.827167167528,8458.823490634266,6096.9021476299295,1800.0,2000.0,1600.0,1000.0,1000.0,1000.0,Isabela Eugenia Galván Delgadillo,91755854,3375.9,12273.0
28299,28300,2,2,1,46,0,0,0,0,0,0,17424.605315550594,16411.399282674993,17500.302227647444,22692.22520535414,27625.035267082465,22092.06522937121,2815.0,2345.0,1763.0,1854.0,1737.0,1774.0,Zoé Marisol Ceja,49638091,7522.9,33331.0
28300,28301,2,2,1,42,0,0,0,0,0,0,7558.033040378525,17645.48955045626,19856.43823702366,14230.012267098142,10692.393432191908,8364.629303032742,1809.0,1956.0,2234.0,369.0,330.0,343.0,Yuridia Emilia Caraballo Sanches,18490419,5927.9,20314.0
28301,28302,2,3,1,34,2,2,2,4,3,3,6731.0,7777.0,9502.0,9217.0,9722.0,9291.0,1300.0,2000.0,0.0,800.0,0.0,0.0,Rosa Miriam Narváez Montemayor,70731619,3680.1,17614.0
28302,28303,2,2,1,34,0,0,0,0,0,0,11081.187999383266,9366.130938010196,11919.654805222828,5587.653039849773,13512.486963403908,12646.218928113076,6105.0,6345.0,7027.0,6000.0,5000.0,7000.0,Minerva Limón,3292937,4925.8,14940.0
28303,28304,2,2,1,41,0,0,0,0,0,0,17171.197333943415,16771.37792061979,10997.7735721646,15891.30459156339,18431.0,15091.36395027639,5000.0,5000.0,2000.0,1000.0,2000.0,1000.0,Lorena Francisca Briseño,81784023,5491.2,22902.0
28304,28305,2,2,1,29,1,2,2,2,2,2,17412.814830194035,21826.911214827363,16324.105509692292,17994.34593633865,21055.100813662884,8116.334664135599,0.0,7400.0,3000.0,0.0,5700.0,3000.0,Alta  Gracia Mónica Rosario Galindo,4051080,5437.3,24999.0
28305,28306,2,3,1,40,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salma Guillen Ledesma,76735790,6957.9,26191.0
28306,28307,2,2,1,30,0,0,0,0,0,0,8531.0,8175.536003048273,7063.19268686638,11965.0,8012.351942888607,7083.321690566968,1200.0,1500.0,1431.0,369.0,1000.0,1000.0,Lucía Fabiola Rael Gallegos,68004304,3330.8,16397.0
28307,28308,2,2,2,31,2,0,0,0,0,0,7612.682282609685,6087.596846005931,7804.056454924468,4320.022110008005,5336.645646863412,9180.563694834636,2009.0,1751.0,1500.0,1000.0,779.0,545.0,Nayeli Guzmán,33830888,3120.7,10789.0
28308,28309,2,2,1,44,0,0,0,0,0,0,9950.208561953408,14348.846756033976,8915.641936037615,15063.412841259347,8579.839324225226,14365.481647380637,3500.0,3000.0,1500.0,1000.0,2000.0,2000.0,Esther Carmen Navarrete,17657615,7547.1,23386.0
28309,28310,2,1,1,36,-1,-1,-1,-1,-1,-1,18641.0,7174.0,11044.0,15887.0,8607.0,8843.0,7174.0,7164.682087630404,9389.437780371743,8607.0,5189.064372874218,3000.0,Amalia Loera,64669856,7793.5,29870.0
28310,28311,2,3,2,36,-2,-2,-2,-2,-1,-1,0.0,3958.0,0.0,0.0,6536.0,1400.0,1979.0,0.0,0.0,6536.0,1400.0,1627.7020089455743,Sofía Marrero,51777628,7061.4,30452.0
28311,28312,2,3,1,38,0,0,0,2,0,0,18695.8429876236,19843.5760164096,20964.979672595917,14974.034120801163,13289.11023506436,12842.721134263107,4017.0,7121.0,94.0,2408.0,2513.0,2716.0,Lic. Isabela Marroquín,28691242,6857.1,21366.0
28312,28313,2,1,2,29,0,0,0,0,0,0,16732.04189120226,17185.97546616987,14746.923225832274,22071.774749965334,22758.780366899457,16770.462096016105,4000.0,5030.0,10000.0,5000.0,10000.0,10000.0,María Silvia Cisneros Muñoz,30096813,5456.1,23632.0
28313,28314,2,3,1,34,-2,-1,-1,-1,-1,-2,0.0,360.0,389.0,978.0,0.0,2358.0,360.0,327.0392026753281,383.0230642311707,0.0,2358.0,0.0,Estela Verónica Hinojosa,21061690,2743.2,8719.0
28314,28315,2,2,1,48,-2,-1,2,-1,0,0,5594.544061920552,8459.424341809916,10902.0,6309.0,4979.0,2978.0,11257.0,0.0,6309.0,0.0,2986.0,0.0,Berta Estrada Madrigal,26028382,4516.6,16564.0
28315,28316,2,1,1,37,-2,-2,-2,-2,-1,-1,8592.0,8468.0,1300.0,0.0,2000.0,0.0,7132.415175958606,1300.0,0.0,2000.0,0.0,1659.0,Natalia Elvira Arredondo Altamirano,70363893,11497.2,41880.0
28316,28317,2,2,2,27,0,-1,-1,0,0,0,7301.0,9001.530207299598,16231.4569708808,13117.486797925554,10275.96770384394,15553.18974668984,7023.035891989756,13284.676858644032,1866.0,1400.0,2000.0,1300.0,Jaqueline Cavazos Nieves,82663686,4611.2,19863.0
28317,28318,2,2,1,29,0,0,0,0,0,0,6176.0,6512.0,7447.0,5122.5723783777,8956.0,9411.988341521808,1265.0,1200.0,1500.0,400.0,1000.0,273.0,Dra. Sessa Gurule,48600494,3141.6,12276.0
28318,28319,2,4,1,35,-2,-1,-1,-1,-2,-2,4793.0,6277.0,3433.0,11449.0,2433.0,23832.0,5244.974711346917,3447.0,2270.805551128736,2433.0,1812.496092128879,742.0,Victoria Méndez Cuellar,11650107,8972.0,39019.0
28319,28320,2,2,2,27,1,2,2,2,2,2,3449.44901567266,8872.24777144523,4067.354830407729,3228.029543396751,7153.961525430417,7386.747105455512,1500.0,1500.0,0.0,1200.0,0.0,1500.0,Araceli Perla Gamez,62614620,2791.8,9019.0
28320,28321,2,2,2,28,-2,-2,-2,-2,-2,-2,3738.0,7555.0,11079.496334657246,8113.289080300039,5360.703632745438,5107.0,4315.665190753341,8372.683383725422,9124.0,10249.640432602866,5107.0,3643.0554403911456,Carmen Abigail Tijerina Barrientos,3672763,2883.1,13599.0
28321,28322,2,3,1,28,-2,-2,-2,-2,-2,-2,86.0,7024.0,1466.0,1466.0,479.0,2448.0,77.98461578311677,1473.0,1380.3297560406588,486.0,259.56426566875973,12.0,Beatriz Lovato,64490829,3519.9,15837.0
28322,28323,2,3,2,28,-2,-2,-2,-2,-2,-2,1666.0,802.0,1793.0,0.0,0.0,0.0,806.0,948.784571758714,0.0,0.0,0.0,0.0,Olga Lemus,17763092,2574.0,12159.0
28323,28324,2,2,1,29,2,2,2,2,2,2,8583.24288923433,6787.750608604263,8720.458311919885,11337.199104611953,11013.801437808288,4751.744787732479,5500.0,1308.0,7623.0,3900.0,11.0,7700.0,Sra. Barbara Rojas,69640086,2783.0,12376.0
28324,28325,2,1,2,30,0,0,0,0,0,0,13942.646917104285,24140.182769272196,18191.0,9745.0,9545.0,13964.0,1315.0,1522.0,1200.0,0.0,6000.0,10655.0,Eloisa Tórrez,63820491,5697.9,25440.0
28325,28326,2,2,2,30,-1,0,0,0,0,0,9277.357152151517,21987.41083939708,13692.02045850185,8494.487168830277,7104.979701684249,15101.70293887056,2716.0,2570.0,2720.0,2350.0,2500.0,2660.0,Eloisa Mitzy Cazares Menchaca,29344343,5574.8,22833.0
28326,28327,2,2,2,32,0,0,0,0,0,0,5295.200698560742,11660.707527498686,7507.0987294522865,12414.444735180812,6211.034340435495,7107.0,1568.0,1714.0,1000.0,1000.0,142.0,5000.0,Rosa Valdivia Cantú,45013992,3205.4,12633.0
28327,28328,2,2,1,42,-1,-1,-1,-1,-1,-1,776.0,776.0,776.0,776.0,776.0,926.0,666.8288347326107,776.0,515.8729121282884,415.5696257767204,835.1221059592673,776.0,Luisa Loera,42420968,5831.1,27531.0
28328,28329,2,1,2,31,0,0,-1,0,0,-1,12372.682592645446,6018.501947875941,9015.0,10476.0,5177.535842043267,2011.0,10000.0,9015.0,2000.0,9412.412228000292,2512.0,1974.9401637444328,María Magaña,89600281,3569.8,16688.0
28329,28330,2,2,1,31,0,0,0,0,0,0,23131.739136277105,21676.371225268747,21971.396964975545,15544.523350389263,20133.831669685347,13626.025751904632,7736.0,7100.0,8300.0,4800.0,4396.0,4200.0,Ing. Asunción Anguiano,72148883,4937.9,23454.0
28330,28331,2,3,2,32,1,-1,0,0,-2,-2,-27.0,16455.80450998593,10000.0,0.0,0.0,0.0,72071.0,2050.0,0.0,0.0,0.0,1188.0,Claudia Olivo Enríquez,67864845,4995.9,22698.0
28331,28332,2,1,2,34,1,-1,0,0,0,0,0.0,5010.0,7912.0,12517.0,8865.276603015749,5991.16711813706,5010.0,3000.0,5000.0,3020.0,5000.0,5000.0,Rosario Mónica Figueroa Gracia,46263950,4538.3,17860.0
28332,28333,2,2,1,34,0,0,0,0,-1,-1,11426.154005759035,9532.48007458186,9589.626760635774,8852.749840179991,5602.1226317741,9520.510566913434,4000.0,2650.0,1043.0,23770.811445193456,30590.94119252207,28270.05979123452,Wendolin Mejía,93051345,3215.3,11767.0
28333,28334,2,4,2,34,0,0,0,-1,-1,-1,2223.0,2233.0,159.0,1772.0,14173.786975467065,12476.52019620878,1000.0,159.0,120.58495950726136,1063.642133657059,19474.0,650.0,Norma Amalia Tijerina Navarro,97642445,3861.0,14488.0
28334,28335,2,1,2,33,-1,-1,-1,-1,-1,6,465.0,460.0,0.0,3600.0,2250.0,1650.0,460.0,0.0,3600.0,2250.0,0.0,0.0,Lic. Guadalupe Nájera,48768501,7252.7,28262.0
28335,28336,2,3,1,41,0,0,0,0,0,0,7575.180449893769,5813.122775036412,12168.153682354548,11578.105355986898,8606.03208884614,12487.957061690537,1760.0,2162.0,2380.0,619.0,798.0,1000.0,Wendolin Judith Piña,58281252,3896.1,13194.0
28336,28337,2,2,2,43,0,0,0,0,0,0,14524.792065277774,24245.37922040287,16214.911125504275,26201.69550378756,13657.271835969046,17017.64917141121,3631.0,3177.0,2600.0,3000.0,1691.0,695.0,Sra. Úrsula Olmos,32354110,8537.1,28381.0
28337,28338,2,1,1,45,-1,-1,-1,-1,-1,-1,22862.48560088674,0.0,1800.0,1795.0,23933.781964029185,10160.319274734537,0.0,1800.0,2000.0,1586.5171359220533,29331.0,0.0,Amanda Moreno,93328521,8335.6,27926.0
28338,28339,2,3,1,40,0,0,0,0,0,0,9822.693448398151,18127.231373562347,19098.0,14269.0,14612.0,16945.0,2000.0,2000.0,1090.0,2300.0,4500.0,1050.0,María Portillo Lugo,12107481,7185.6,31860.0
28339,28340,2,2,1,36,0,0,0,0,0,0,8413.0,9852.0,8890.0,13338.0,10542.0,20076.0,2006.0,1529.0,5063.0,5000.0,6484.848731816485,10135.0,Débora Espino,99250279,6123.7,27687.0
28340,28341,2,3,3,40,-1,-1,-1,2,-1,0,390.0,390.0,2974.0,2376.0,5262.0,4401.0,390.0,376.3827668042638,0.0,1435.9711372895326,88.0,1612.0,Elvia Aurora Ureña,32226960,5224.5,21089.0
28341,28342,2,2,1,42,-1,-1,2,-1,-1,2,565.0,5481.0,2874.0,759.0,5328.0,2885.0,548.1874083829651,0.0,759.0,559.3767732315542,1.0,2932.0,Andrea Rodarte Almanza,23158208,6183.1,25349.0
28342,28343,2,2,1,36,-1,-1,-1,-1,-1,-1,3087.0,2081.0,198.0,9532.0,3420.0,130.0,2020.2119917676112,198.0,152.8414199815812,3420.0,130.0,81.54698000523486,Luz Sierra Salcido,96844135,9154.2,35480.0
28343,28344,2,2,1,38,1,-2,-1,-1,-1,-2,-163.0,-553.0,212.0,27791.48498350324,-918.0,-1567.0,0.0,2000.0,190.04137557246133,2.0,0.0,2000.0,Alma Baeza,4286808,6879.4,32018.0
28344,28345,2,3,1,40,0,0,2,2,-2,-2,13485.51181894691,7856.907294788008,10612.556476287104,0.0,0.0,0.0,5300.0,0.0,0.0,0.0,0.0,0.0,Verónica Peña,62575290,4962.6,17740.0
28345,28346,2,2,3,40,0,0,0,0,0,0,10838.67746154814,11516.171369781536,11327.2489023799,22565.46508211038,18752.91596893466,14281.948660928543,8562.0,7071.0,6574.0,5938.0,5867.0,7704.0,Inés Miriam Colón Barrios,69131650,7605.4,26997.0
28346,28347,2,3,1,41,0,0,0,0,0,0,5289.847779248992,10461.0,9317.102096617897,8466.771861159461,12718.142850751565,9950.867894608562,2000.0,1600.0,2000.0,2000.0,2000.0,2000.0,Sra. Tania Olivárez,76005035,4261.5,14422.0
28347,28348,2,3,1,37,-2,-2,-2,-2,-2,-2,4052.0,6514.0,-3484.0,-3484.0,-3484.0,13700.227561852738,4276.480430495116,0.0,0.0,0.0,17317.0,0.0,Judith Dolores Toledo Lucio,51349410,5797.8,20369.0
28348,28349,2,1,2,36,0,0,0,0,0,0,9198.392644891488,24141.97233481067,11390.6034326623,10677.639313065789,17563.643991657114,7797.102795629704,5600.0,5000.0,5900.0,4400.0,4600.0,5100.0,Beatriz Sara Sierra Caldera,71345423,8232.9,25024.0
28349,28350,2,2,1,36,2,2,2,2,2,0,16459.021583432117,17583.303495102307,7196.688645236445,20480.409187482757,19174.48685242337,22901.65442823065,9000.0,6600.0,7000.0,0.0,4500.0,4410.0,Lic. Patricia Rolón,81539371,5439.5,23968.0
28350,28351,2,3,2,35,1,-2,-1,0,0,0,8046.425528747653,6042.269755407308,7542.992930868086,14612.413568250082,7092.427108145858,8409.924875978519,16918.0,16389.36814180774,31802.0,30615.0,21346.0,10678.0,Reina Almanza Laboy,45939669,4218.3,17438.0
28351,28352,2,3,1,44,0,0,2,2,2,2,10771.286527993543,13300.2900576532,11677.188148463016,9556.754561730912,5672.644513690399,9218.749180075762,3400.0,1600.0,0.0,2220.0,0.0,1100.0,Ing. Graciela Chacón,98864410,3665.7,15986.0
28352,28353,2,2,2,36,0,0,0,0,0,0,8517.184610136983,9609.855630565904,13268.14303479222,6934.10808131544,10484.118328183273,17853.975892371593,2200.0,3003.0,2800.0,1834.0,1850.0,3000.0,Olga Maya Serrano,26250500,5449.4,22165.0
28353,28354,2,1,2,39,0,0,0,0,0,-1,27967.528747159813,33711.0,21660.0,23307.0,15135.0,3527.0,5011.0,5000.0,6538.0,4167.0,3527.0,4093.753332671221,Sra. Rosario Tijerina,24525295,9665.5,46727.0
28354,28355,2,2,1,39,-2,-2,-2,-2,-2,-2,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karina Amanda Barrientos,91626934,8274.2,26881.0
28355,28356,2,2,1,42,-1,-1,-1,-1,0,-1,17798.890652258076,11935.0,20303.12206140134,28292.858081475875,22129.57906339782,29173.04320658225,11935.0,11991.45139835697,29610.346724371426,0.0,37210.0,19586.99881199589,Esparta Mireles Gallardo,49632631,6284.3,29791.0
28356,28357,2,2,2,43,0,0,0,0,0,0,18095.52603840569,16809.836535911425,11608.59557105841,8186.537907898471,7835.113508696485,18677.47731573752,7000.0,7000.0,7000.0,5100.0,5300.0,5030.0,Marisol Helena Valdivia Peralta,5197749,6410.8,24238.0
28357,28358,2,2,2,32,-1,-1,2,0,-1,-1,576.0,3578.0,34.0,5156.548747791187,9767.66897223533,8193.0,391.76063556673824,0.0,25.99649128260756,11091.77263976104,19644.0,4431.0,Irma Almanza Gamboa,24569110,3927.0,14073.0
28358,28359,2,2,2,32,-2,-2,-2,-2,-2,-2,6562.0,16517.719784125624,4245.0,6969.0,7238.321436947527,8178.108302394085,7642.0136564893455,4281.0,2718.077552771845,6419.62127509036,8873.0,6842.502867025924,Srita. Amalia Urías,89979504,5161.2,20703.0
28359,28360,2,3,2,47,-2,-2,-2,-2,-2,-2,396.0,396.0,5345.0,396.0,396.0,6396.0,238.4239088258425,420.8500651933588,396.0,210.83605512991207,266.1626996683648,396.0,Lic. Ana Luisa Carmona,71383550,5202.0,22593.0
28360,28361,2,1,1,40,-2,-2,-2,-2,-2,-2,7542.0,-78.0,15611.0,502.0,781.0,754.0,0.0,15689.0,504.0,288.7250421907585,638.8510099641145,876.0139279193788,Sra. Soledad Nevárez,99286952,11319.1,43670.0
28361,28362,2,1,1,40,-1,-1,-1,-1,-1,-1,3827.0,8030.0,5020.0,5451.0,2619.0,5188.0,2942.742044908028,5020.0,3222.5191599146265,2619.0,2789.4069199070304,4694.680055776173,Ariadna Velásquez,78205967,9548.5,39193.0
28362,28363,2,1,2,30,-1,-1,0,0,0,0,634.0,5939.0,6624.0,8004.0,10390.0,8983.648666070474,353.5370119380164,2624.0,3004.0,3090.0,8498.90694126701,3282.0,Noelia Serrato Ballesteros,44472054,6836.7,21369.0
28363,28364,2,3,2,35,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Josefina Ulloa Sierra,48527431,4828.5,23168.0
28364,28365,2,2,1,35,1,2,2,2,2,2,10028.794931420503,10699.180388761575,15533.53607676669,7598.355259650762,23173.177652086943,8087.22607437304,1852.0,0.0,3711.0,1550.0,0.0,1400.0,Sra. Indira Zambrano,34517456,5480.2,25252.0
28365,28366,2,2,1,38,-1,-1,2,-1,0,0,2828.0,4868.0,3963.0,4514.0,3129.0,675.0,1419.1922188931826,16.0,2296.0585482708634,675.0,0.0,373.56750287817806,Ing. Clara Hernandes,8026219,6833.2,26051.0
28366,28367,2,3,1,39,1,2,2,2,2,0,8562.0,6692.913867444777,8198.0,9752.0,9447.0,10290.0,1200.0,0.0,1700.0,0.0,1000.0,1500.0,Itzel Treviño Arias,17032613,4953.6,22022.0
28367,28368,2,1,1,37,-2,-2,-1,0,0,0,8756.0,26.0,19999.0,16856.595997479217,10304.0,14445.930591797256,26.0,14.217973305243335,1072.0,206.0,6003.0,0.0,Catalina María del Carmen Valdez,5168143,7819.5,25431.0
28368,28369,2,2,1,39,-1,-1,-1,-1,-1,-1,11403.0,14015.0,2978.0,11402.0,12072.0,7090.0,10318.138842771645,2978.0,2735.919581317912,7728.692946116356,7090.0,793.0,Natalia Eloisa Granados Tovar,1321565,7906.8,36044.0
28369,28370,2,2,2,42,0,0,0,0,0,0,27983.437958116938,23874.674111149256,28738.63024586752,28190.920021756938,26336.014827703537,11344.451025889335,1519.0,2000.0,2000.0,1312.0,3200.0,1200.0,Sra. Aurora Covarrubias,72718383,6982.8,30188.0
28370,28371,2,3,1,36,-1,-1,-1,2,0,-1,808.0,808.0,1672.0,1672.0,836.0,836.0,795.5117121927802,899.1972365731242,836.0,0.0,817.8518237358074,390.0,Clara Cecilia Concepción Ontiveros,46984170,4285.8,18190.0
28371,28372,2,3,1,40,-2,-1,2,2,-2,-1,3234.0,6163.0,3786.0,3789.0,2195.0,3691.0,3828.3442720813914,0.0,2411.282758316462,0.0,2237.674388438209,1328.0,Susana Gamez Delgado,75063746,6250.5,29614.0
28372,28373,2,1,1,41,2,2,2,2,2,2,9150.52962634241,23736.22212218381,23005.520857557003,13724.362090589064,12846.622586255162,10679.137350694324,3680.0,400.0,3000.0,1500.0,0.0,3100.0,Citlali Rosario Coronado Salcido,45601066,6357.0,24151.0
28373,28374,2,2,1,36,0,0,0,0,0,0,19390.63187804182,15796.993904027104,24425.85846425956,30901.454250940133,10193.32205689698,28969.971322445555,1766.0,2148.0,2130.0,1200.0,1012.0,2034.0,Nadia Elisa Rivera,61895890,7934.3,31567.0
28374,28375,2,2,1,36,1,2,2,0,0,0,18633.16348781164,26832.82340450169,9530.452549015372,24029.47066171951,9536.14474881514,11944.287844967546,3000.0,0.0,2700.0,2950.0,3000.0,2600.0,Marisol Puga,51954698,8743.9,31332.0
28375,28376,2,2,2,37,0,0,0,0,0,0,17874.37761556702,34252.909038023965,27027.17666505368,35234.54777497971,15288.241477240768,26480.634501643293,4000.0,4500.0,4190.0,3500.0,4000.0,4000.0,Rosario Amaya,43484095,8608.6,36262.0
28376,28377,2,2,1,36,2,2,2,2,0,0,27034.036059706472,13490.084529806352,23070.994426041856,9345.329081092796,15404.640402054907,25464.09221667245,0.0,4700.0,0.0,2004.0,3500.0,0.0,Dulce María Tamez,14100806,8034.4,27260.0
28377,28378,2,2,1,44,0,0,0,0,0,0,11586.828121861558,23933.09308934004,11763.382711363942,24616.2443497632,34913.89315344512,27770.299602408828,4500.0,3600.0,3100.0,2900.0,2600.0,2700.0,Alma Rosa Guardado,94823603,8111.4,38142.0
28378,28379,2,5,2,39,0,0,0,0,0,0,19898.93416265704,10277.586182860116,15171.989318216858,17241.851695205918,20052.864902407207,12170.42790379206,10000.0,10000.0,7619.0,7000.0,8000.0,7000.0,Celia Maestas,3899305,6661.0,23541.0
28379,28380,2,2,1,32,0,0,0,0,0,0,13054.916675095634,18244.240781332817,12034.356675397245,13922.105666107407,18805.64965695704,16909.471299942816,2000.0,1500.0,1239.0,612.0,607.0,2593.0,Georgina Estela Salgado Rivas,50358811,6509.8,24180.0
