Unnamed: 0,ID,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,nombre_completo,carnet,INGRESO,LIMIT_BAL
18416,18417,2,2,2,24,0,0,0,0,0,0,11962.657829502514,12098.997988903184,8817.142433878777,7199.805374388118,5169.409541687314,7342.96673733525,1600.0,2517.0,4006.0,2000.0,1000.0,1500.0,Rosa Eva Mireles,54615051,3493.6,15740.0
18417,18418,2,2,1,24,1,1,-1,0,0,0,5959.141837582888,-1256.0,3915.456473578272,8019.865455512137,5473.3013324283,5636.153819582006,5.0,68500.0,3114.0,4016.0,2000.0,2000.0,Barbara Santacruz Reséndez,80091104,3104.2,11135.0
18418,18419,2,2,2,24,0,0,0,0,0,0,6718.333679912513,4634.621477088564,9386.777627449806,3701.275955436161,4820.174668641741,6203.585538781167,3010.0,3000.0,2000.0,1000.0,2000.0,0.0,Julia Orozco Cortés,28502173,2619.1,9518.0
18419,18420,2,2,2,22,2,2,2,2,2,0,6482.4547056410765,11441.64344529655,10692.432380464885,6691.943368580294,9379.779764079862,8993.57786810495,0.0,4000.0,1000.0,0.0,1100.0,1091.0,Ing. María Elena Girón,56805179,3415.5,12480.0
18420,18421,2,2,2,24,2,0,0,0,0,0,6207.335897405592,11463.739759422588,13020.064552932388,11369.074969238529,10598.491025331614,8359.913589562842,1326.0,1355.0,1668.0,807.0,834.0,837.0,Magdalena Lucero,54655826,3415.5,13231.0
18421,18422,2,2,2,25,1,-1,0,0,0,-2,0.0,1000.0,2043.0,3133.0,0.0,0.0,1000.0,802.480183609776,1133.0,0.0,0.0,7482.0,Nancy Valenzuela Navarro,45918538,3010.7,9785.0
18422,18423,2,2,2,23,2,0,0,0,0,0,6606.729099344125,3190.765875651776,6022.238594257633,4360.708729199264,7323.438710314513,5859.94843584999,1867.0,1900.0,1610.0,1339.0,1387.0,1395.0,Ángela Olvera,41377373,2501.4,7941.0
18423,18424,2,1,2,23,0,0,0,0,0,-1,15909.369855529476,8543.322622133002,14571.13458965995,8072.125457734284,327.0,222.0,4000.0,3000.0,1000.0,0.0,222.0,160.0287220938156,Estefanía Gloria Téllez Alonso,52480111,4182.1,16703.0
18424,18425,2,2,2,22,0,-1,-1,0,0,-1,3077.0,390.0,1946.0,2503.0,0.0,780.0,390.0,336.93829417423586,1000.0,0.0,780.0,902.375796945794,Lic. Luz Sandoval,80461657,2613.6,11634.0
18425,18426,2,2,2,23,2,3,2,2,0,0,15264.72397129077,6052.113398861757,16048.36821721931,7471.683836638253,5648.172246240916,13210.295861626557,0.0,3000.0,0.0,2300.0,2661.0,2035.0,Leonor Lourdes Echeverría,19965064,3630.0,16816.0
18426,18427,2,2,1,24,-1,-1,-1,-1,-1,-1,4700.905190445707,424.0,177.0,1596.0,405.0,0.0,902.0,177.0,143.96295893336764,405.0,0.0,0.0,Virginia Ruiz,63441518,3093.2,14689.0
18427,18428,2,2,1,24,0,0,0,0,0,2,7436.989465961539,6387.490357835725,3169.426873375138,5376.781604097144,3973.375421624838,7566.7969682772355,1523.0,1609.0,1500.0,2305.0,0.0,1701.0,María Eugenia Montez,79621804,2194.5,8043.0
18428,18429,2,1,1,24,0,0,0,0,0,2,9786.583341726777,5591.67378474367,10636.76748533132,11391.84083460972,10165.36676103916,16246.902442811372,3400.0,3000.0,5027.0,8500.0,0.0,4000.0,Conchita González Posada,93539836,3926.0,17256.0
18429,18430,2,2,2,24,2,0,0,0,0,2,9613.688080395876,7766.258554882712,8493.449284611519,7689.083451413659,5396.346699388711,5719.046677123437,1500.0,2000.0,2000.0,3200.0,0.0,1700.0,Julia Montaño,49933827,2948.0,9816.0
18430,18431,2,2,2,24,0,0,0,0,0,0,6917.5220165485525,2623.692328274008,5188.824861783227,4776.300937445293,4049.951910293513,8322.221223995553,2000.0,2880.0,1950.0,1050.0,1010.0,1220.0,Ing. Susana Cabrera,89729573,2590.5,8543.0
18431,18432,2,3,1,25,0,0,0,0,0,0,11319.92833497298,11103.115123455573,9423.521974856903,10567.778352967518,15714.476288632928,9014.698999251032,2000.0,2000.0,2000.0,2000.0,1500.0,1500.0,Ing. Rosalia Galván,64534097,4367.7,21254.0
18432,18433,2,3,1,27,2,3,2,2,0,0,6325.536602462587,11172.211642022476,13192.29324665306,9891.50470046495,9576.026270292285,6968.435917642949,5000.0,6000.0,5000.0,9600.0,14000.0,14000.0,Lic. Juana Gaytán,77860687,3999.6,13697.0
18433,18434,2,1,1,23,-1,-1,-2,-2,-2,-2,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ing. Nadia Pedroza,60878873,4326.4,14036.0
18434,18435,2,2,2,23,-1,-1,-1,0,0,0,330.0,330.0,12157.443264779977,6251.761163688295,9365.369220181808,10016.468984374296,330.0,282.380268698993,2100.0,2100.0,2200.0,2200.0,Blanca Linda Mena Dávila,64147223,3614.6,15236.0
18435,18436,2,1,2,25,0,0,0,0,0,0,11682.037031456564,21161.67590886169,9925.702853506556,14837.423847893717,13636.431328331368,8915.971356516488,6558.0,7254.0,4308.0,4274.0,1296.0,1017.0,Ing. Delia Loya,56096352,5961.8,23993.0
18436,18437,2,5,2,25,0,0,0,0,0,-2,5083.4945953051365,5219.0,4560.0,5450.0,0.0,0.0,1500.0,2000.0,1000.0,0.0,0.0,0.0,Cristal Caridad Tamez,11193124,3409.0,12289.0
18437,18438,2,3,2,26,1,2,2,2,2,2,11167.0,12651.669240255453,7814.763832692153,7259.8819736820415,10575.808897751293,14337.0,2600.0,1000.0,1400.0,600.0,0.0,700.0,Natalia Jaqueline Montalvo,90849806,5383.8,22203.0
18438,18439,2,1,2,23,0,0,0,0,-1,-1,13128.023950034718,13984.386069241456,15187.538236498656,8489.646682336153,4712.0,3914.0,5000.0,4000.0,1010.0,5504.0,2913.2720716541976,2386.366869327964,Angélica Dalia Portillo Olivares,77721147,3458.0,16939.0
18439,18440,2,3,2,23,0,0,0,0,0,0,5978.460815999783,7185.695259503185,8086.358491174742,6561.082040913307,8366.90086010241,7197.085998155258,1524.0,1537.0,1755.0,1207.0,1076.0,1188.0,Anel Catalina Arredondo,63181663,2729.7,11183.0
18440,18441,2,2,2,23,0,0,0,-2,-2,-2,8936.0,7502.467549482445,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,Lourdes Canales Salgado,88265524,3218.6,15027.0
18441,18442,2,2,1,25,0,0,0,0,0,0,20871.92242003001,22671.926258069,13078.880630167829,10245.412826946256,25768.34649845197,19817.647311001183,5000.0,4200.0,3820.0,4000.0,3760.0,4006.0,Ilse Razo,25304567,6464.7,28872.0
18442,18443,2,2,2,22,0,0,0,0,2,2,6135.527429202016,10174.88522467362,4034.547573711468,7375.182338586027,6551.713458398375,9416.569715664196,1532.0,1246.0,2304.0,0.0,2390.0,634.0,Ing. Guadalupe Valdés,66422808,3268.1,10815.0
18443,18444,2,2,2,24,2,3,2,0,0,0,6256.291375527385,11276.369993071565,7482.701186692062,3917.563752769469,11680.158127932078,7126.145024631956,1000.0,0.0,3100.0,3300.0,11000.0,0.0,Cristal Marisol Valdés Tapia,72231315,3385.8,11720.0
18444,18445,2,1,2,26,1,2,2,2,2,2,12906.06608544433,11971.898668966567,5866.270446613516,9767.915975760488,10880.011271062856,6496.641970137428,1446.0,0.0,1956.0,0.0,651.0,0.0,Srita. Elvira Adame,75322099,4119.7,15976.0
18445,18446,2,2,2,24,0,0,0,0,0,0,3739.28135475544,7565.076604482275,5151.305780853257,7100.068544733602,7640.103111724673,5004.165845613377,8965.544883556171,1800.0,1659.0,1200.0,1150.0,1158.0,Alta  Gracia Cruz Lara,7834462,2827.0,8511.0
18446,18447,2,5,2,24,0,0,0,0,0,0,9111.35005645497,10116.729590076253,5994.226629698142,4201.714601302691,3566.072301671175,4685.292548628693,2000.0,1800.0,1800.0,1700.0,2000.0,3700.0,Nelly Pelayo,37688066,2132.0,10608.0
18447,18448,2,5,1,25,0,0,0,0,0,0,21903.26706919107,21496.39142837388,11428.287068902444,25736.112804158656,21591.944760969007,23961.811470908324,5388.0,3300.0,2124.0,912.0,1000.0,10847.0,Conchita Carolina Moya Roque,94272453,5925.0,27686.0
18448,18449,2,2,1,25,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Catalina Curiel,32997941,4308.7,18873.0
18449,18450,2,2,1,26,1,2,0,0,0,0,7072.0,1514.0,1898.0,2558.0,2498.0,4074.0,2.0,1198.0,952.1401766271384,500.0,1329.341149396387,0.0,Ing. Luisa Tamayo,55880354,5874.0,20131.0
18450,18451,2,1,2,26,1,2,2,2,0,-1,3144.0,2949.0,4480.0,764.0,528.0,933.0,0.0,1795.0,0.0,13.0,334.9958670079846,470.4362290974656,Verónica Ana Luisa Maldonado,71186510,6204.9,29218.0
18451,18452,2,2,2,24,0,0,0,0,0,0,7391.0762971782815,4563.7148309658205,2958.794335693937,6025.167750742366,2885.2416326632538,2831.180791942984,3000.0,3000.0,5000.0,10000.0,5000.0,6000.0,María Elena Rangel,49624667,2245.1,7423.0
18452,18453,2,1,2,22,0,0,0,0,0,0,9505.945931285009,5372.434511885892,9696.206427603773,4128.939269521163,7283.920754795861,10186.128910838514,1739.0,1701.0,1439.0,980.0,1005.0,1216.0,Abigail Crespo,17652398,4063.8,13710.0
18453,18454,2,1,2,26,-2,-2,-2,-2,-2,-2,1815.0,3520.0,727.0,-173.0,-173.0,-173.0,1877.838314226128,857.0,503.0872122499976,0.0,0.0,0.0,Itzel Carmen Collado,60810572,7239.7,28099.0
18454,18455,2,3,1,26,2,2,2,0,0,0,14110.060517774102,14109.273572142303,9093.24837424346,9975.58441121201,13637.073003988527,7922.259618838395,2330.0,0.0,2470.0,1215.0,1231.0,1000.0,Ofelia Patricia Zambrano Saavedra,5047902,3576.6,15941.0
18455,18456,2,2,2,26,0,0,0,0,0,0,5543.207696145943,7497.162985383508,15198.910832940295,14988.490187486495,14441.1050638229,15531.330577672736,1800.0,1800.0,1800.0,1500.0,1500.0,1500.0,Gloria Villalpando,90885773,3978.7,18276.0
18456,18457,2,2,2,27,-1,-1,-1,-1,0,0,3359.0,-191.0,191.0,2898.0,4728.0,5149.0,0.0,382.0,96.6697708351254,1743.0646372859246,500.0,500.0,Esther Olivares Mesa,5276550,3763.1,18548.0
18457,18458,2,2,1,27,-1,-1,-1,-1,-1,-2,9377.0,9332.1589607829,-5132.0,16789.990311164496,0.0,0.0,5021.785248028074,3038.0,42429.0,0.0,0.0,53867.0,Eloisa Maya Alarcón,35739221,6169.9,19996.0
18458,18459,2,1,2,23,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,1250.0,0.0,Berta Linda Arellano,69219046,2967.9,14214.0
18459,18460,2,2,2,23,0,0,2,0,0,0,14920.297204400156,7316.153579893024,8324.480469265427,15262.928631933071,4887.304122048673,12689.883649199475,5000.0,0.0,2000.0,1500.0,5000.0,2528.0,Sandra Gastélum Crespo,8434701,3559.6,16055.0
18460,18461,2,1,2,23,0,0,0,0,0,0,6147.002927878753,8919.40271165625,6899.557398419724,9315.87773932352,12609.657631960254,9477.28799422581,2400.0,2500.0,2608.0,700.0,3381.0,0.0,María Teresa Alcántar Chavarría,53925957,3523.0,13901.0
18461,18462,2,2,2,24,0,0,0,0,0,0,7006.623724681505,7006.026501293452,4216.578406760571,3451.6418100256733,5047.459928941716,5435.545449801203,8000.0,3500.0,3500.0,3000.0,3000.0,3000.0,Rebeca Segura,53107638,2117.5,9739.0
18462,18463,2,2,2,24,0,0,0,2,0,0,5318.461301939655,4697.791094372667,6253.051351421469,4955.576851789437,3025.4426090707925,7715.427463378299,2000.0,3600.0,0.0,1200.0,1200.0,1300.0,Itzel Soledad Nieto,89089242,2354.0,7718.0
18463,18464,2,2,2,25,0,0,0,0,0,0,8513.509825865587,11426.47472621424,14209.432943974649,6948.4624053306525,19235.854469117818,18366.019324623747,2600.0,2700.0,2700.0,2800.0,2900.0,4300.0,Angélica Adela Núñez Grijalva,37002024,5486.8,22636.0
18464,18465,2,1,2,23,-1,-1,-2,-2,-1,-1,1178.0,2550.0,182.0,-2194.0,2188.0,6424.0,1289.214776272457,1026.0,200.15084870808752,4382.0,1351.3984005609627,5395.9286421533,Mónica Cazares,15061861,4305.6,19702.0
18465,18466,2,1,2,23,0,0,0,0,0,0,3079.073404611271,7616.3031250426575,3476.724620668372,5669.638693336254,3441.7944078084925,4798.150842726464,5000.0,2000.0,1500.0,1000.0,600.0,1000.0,Leticia Esquibel,65436927,2605.2,8796.0
18466,18467,2,3,1,23,-1,-1,-1,-1,-1,-1,333.0,333.0,333.0,333.0,0.0,75.0,333.0,333.0,301.1362287601026,0.0,75.0,0.0,Lic. Trinidad Menéndez,55657941,2996.1,12585.0
18467,18468,2,2,1,27,2,0,0,2,0,0,11022.003870419923,9433.709143340966,10782.764017043984,9664.841446275052,22612.631058097344,21993.720374444965,1730.0,3500.0,0.0,1011.0,2450.0,0.0,Juana Adame,54735464,6551.6,22696.0
18468,18469,2,1,2,26,-1,-1,-1,-1,-1,-1,6500.0,4899.0,6500.0,6825.0,5635.0,2833.0,4899.0,4980.521360392752,6825.0,5253.683721387431,5497.0,3261.727488221052,Sra. Fabiola Gonzales,23320597,7598.5,30509.0
18469,18470,2,1,2,26,0,0,0,0,-2,-2,10491.83053987766,6038.873944234454,9469.927403723595,0.0,0.0,0.0,4988.0,1872.0,0.0,0.0,0.0,0.0,María Ruelas,13712666,3382.6,14813.0
18470,18471,2,1,2,25,0,0,0,0,0,0,7219.807208150562,20560.570971240268,9090.754455565517,16814.562291763425,13113.742253257093,13089.422774835462,2502.0,2075.0,2000.0,1541.0,1600.0,2000.0,Pamela Fabiola Cruz,73441700,6527.3,23323.0
18471,18472,2,1,2,25,1,-1,-1,-1,-1,-1,0.0,9048.0,4040.0,0.0,1092.0,1681.0,9048.0,4040.0,0.0,1092.0,961.2167405306244,0.0,Lic. Asunción Reséndez,58405711,6212.7,20022.0
18472,18473,2,2,2,25,-1,-1,0,0,0,0,5536.0,7325.295599242613,10835.615279919495,6519.603111180736,9585.907005176268,7125.248757144418,3988.840938023565,4055.0,6000.0,7000.0,3000.0,1324.0,Dulce Pichardo,58417674,3082.2,14760.0
18473,18474,2,2,2,25,0,0,0,0,0,0,12632.51043820756,15728.76617149363,9608.511001160165,12714.59004488173,5627.966528282604,15602.513292004349,2022.0,2118.0,1800.0,1300.0,1300.0,1300.0,Mariana González,99759944,4428.6,16505.0
18474,18475,2,2,1,47,-1,-1,-1,-1,-1,-1,2295.0,561.0,2607.0,3586.0,3676.0,4095.0,566.0,466.047290404387,2532.690054133279,3680.0,2649.5784683339866,2717.003419017923,Dra. Luisa Camacho,15481807,8708.7,35403.0
18475,18476,2,2,2,26,0,0,0,0,0,0,9975.43592234422,10688.712378508277,7398.882120785295,8367.44888380794,11234.945957560116,3473.0,1300.0,1500.0,1250.0,451.0,160.0,69.0,Carlota Minerva Bonilla,13494517,3481.5,12278.0
18476,18477,2,2,2,26,0,0,0,0,0,0,6392.515292776016,3883.605840614272,8326.861005702458,7980.649500343065,5405.453750680211,9216.189954836784,6537.0,6349.0,5834.0,3870.0,4000.0,3825.0,Ing. María Elena Olivera,60918837,3003.0,11670.0
18477,18478,2,2,2,25,-1,-1,0,0,0,0,995.0,7348.0,7242.0,6682.0,6223.0,7007.0,649.3692718321475,2007.0,2011.0,2005.0,3003.0,3005.0,Frida Quesada Chávez,78101264,5095.2,22145.0
18478,18479,2,2,2,25,0,0,2,2,2,2,7712.0,14042.0,14371.0,17963.0,16347.5821194596,16638.0,5559.396478559612,1100.0,4100.0,6.0,2000.0,0.0,Elisa Esquivel,25345432,5721.1,27775.0
18479,18480,2,2,2,25,1,2,0,0,0,0,9759.516934443804,6172.344945523192,5299.290611411739,7166.04095478527,7053.948714930691,8387.366333017995,0.0,6867.0,5660.0,3800.0,3677.0,3620.0,Alma Sandra Valencia,57716449,3511.2,13308.0
18480,18481,2,2,1,25,0,-1,0,0,0,0,5714.831392531839,13722.769479276763,8411.781368111751,9461.0,6407.0,11071.80434445057,77280.47550436633,25000.0,9004.0,5774.372002235828,7632.141927394624,6000.0,Ing. Inés Dueñas,63184346,4469.3,15419.0
18481,18482,2,1,1,25,0,0,0,0,0,-2,22634.18944677399,19661.629995857093,21231.75725570312,21037.343627769853,0.0,0.0,1805.0,2514.0,2475.0,0.0,0.0,0.0,Sra. Araceli Ceballos,6176169,7754.5,32459.0
18482,18483,2,1,2,24,0,0,0,0,0,0,8754.378896084667,9236.407072859583,5455.959498810609,3698.063988681824,10132.753931147105,7226.616128208932,3000.0,3000.0,3000.0,2500.0,3000.0,4000.0,Francisca Zoé Magaña,59549520,3326.7,11243.0
18483,18484,2,3,1,24,0,0,0,0,0,0,7949.61320944882,11119.733858062233,7119.9384390897385,6156.192503972165,6590.0662991018935,9340.637592938416,1737.0,1814.0,1978.0,1733.0,2241.0,1700.0,Elsa Ana Medina,98753903,2435.4,11265.0
18484,18485,2,2,2,24,0,0,-2,-2,-2,-2,3395.866195249804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hilda Berríos Ríos,3067826,2822.6,8735.0
18485,18486,2,2,2,26,0,0,0,2,2,2,13189.06069719731,8213.368824962568,6674.893471040292,6764.581601644114,8113.047475648812,5815.181850099694,6000.0,12600.0,4900.0,5105.0,0.0,5050.0,Cecilia Emilia Armendáriz Almonte,17346622,4316.4,13205.0
18486,18487,2,3,1,26,0,0,0,0,0,-2,5494.975260049236,5372.366034819066,7888.06315621208,6320.323099810663,0.0,0.0,7500.0,10000.0,2000.0,0.0,0.0,0.0,Adela Miriam Mercado Montero,94661387,3147.3,10944.0
18487,18488,2,2,2,27,-1,-1,-2,-2,-2,-2,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Irma Carlota Sosa Medina,6142865,5875.1,28776.0
18488,18489,2,2,2,24,0,0,0,0,0,0,5500.752755514386,6348.116449657382,10670.661448855686,7642.392803582033,7103.111798965697,9205.25213950383,5500.0,5500.0,4500.0,3500.0,4000.0,4000.0,Sra. Linda Griego,52283810,3047.0,11405.0
18489,18490,2,2,2,26,2,0,0,0,-1,-1,20556.662001102788,17500.51917716682,22299.72666971992,15741.0,3041.0,0.0,1800.0,3000.0,1000.0,3041.0,0.0,0.0,Ing. Pilar Lovato,90535982,5333.9,25559.0
18490,18491,2,1,2,26,0,0,0,0,-1,-1,6223.0,7944.0,8961.0,3090.0,390.0,795.0,2000.0,1196.0,1000.0,1950.0,456.6422273501931,509.6219277231463,Antonia Reina Fonseca Guerrero,54534211,7538.7,23709.0
18491,18492,2,2,2,27,0,0,0,0,0,0,16041.415129428644,15168.313465524228,17614.80813106049,17122.256943195993,20756.61651263253,19967.358133055342,7200.0,7500.0,6000.0,10000.0,7000.0,16000.0,Yeni Acuña,19857021,5171.1,23040.0
18492,18493,2,2,2,24,-1,2,-1,0,0,0,3485.0,2488.0,3639.133459638323,8558.297359231858,9765.961392957168,3746.4394367043647,0.0,2851.586056719953,2018.0,15000.0,2000.0,2000.0,Rosalia Padilla,33342641,3110.8,11059.0
18493,18494,2,2,2,25,-2,-2,-2,-2,-2,-2,0.0,169.0,1192.0,1599.0,0.0,0.0,169.0,119.24361305265758,1143.3982973544917,0.0,0.0,0.0,Alicia Rosa Riojas Piña,96965940,3426.5,12560.0
18494,18495,2,1,2,25,1,-1,0,0,0,0,-51.0,16381.416830697935,15626.661736422995,19504.368865013486,8870.203567789233,9784.128584493494,72500.0,2564.0,3500.0,4000.0,3000.0,3101.0,Celia Cortés Peña,92962974,6550.7,27275.0
18495,18496,2,1,2,25,0,0,0,0,2,0,9858.198429816395,14671.0,9314.640951856858,16630.36438577279,13272.0,13549.0,2000.0,2000.0,2786.0,0.0,639.0,700.0,Esperanza Nayeli Saldaña,15895787,5946.2,25335.0
18496,18497,2,2,2,25,0,0,0,0,0,0,11113.22574891388,15799.25683810105,15476.679806609052,11339.797412599964,15210.369006792198,15042.00684320754,2019.0,2006.0,2002.0,788.0,989.0,1000.0,Nancy Villegas,51394452,4649.7,16608.0
18497,18498,2,1,2,26,0,0,0,0,0,0,8246.827854943775,19342.521809833503,12574.620184745578,11981.709074685714,18500.356138149764,12577.39342206038,6500.0,6799.0,5100.0,3300.0,3400.0,7461.0,Srita. Rocío Aguilera,53783114,6041.1,24441.0
18498,18499,2,2,2,26,0,0,0,0,0,0,9440.434674756132,12630.379588709013,9651.056965111968,7237.192466133221,7914.283535194116,4293.537730583538,2850.0,1900.0,1700.0,1000.0,1000.0,1200.0,Irma Arroyo,10556824,3725.7,13038.0
18499,18500,2,5,1,26,0,0,0,0,0,0,16340.932761975571,9997.568777947055,7290.213844636766,6139.111364773128,6700.366711261406,16553.441315105247,2851.0,3500.0,1500.0,1300.0,1100.0,1000.0,Karina Alma Castro Irizarry,20580689,5325.0,19964.0
18500,18501,2,1,2,26,0,0,0,0,0,0,15964.218791496332,11642.113776388118,6942.898904577573,9532.047666713825,14405.471546370663,15453.507407474368,4000.0,3061.0,3019.0,2987.0,3174.0,2996.0,Nayeli Holguín,64640333,3883.1,17749.0
18501,18502,2,2,1,26,0,0,0,0,0,0,13005.778611191234,9846.6173243198,25723.92978438252,15191.46097061976,25408.0,9466.346397130392,1524.0,1403.0,1500.0,908.0,941.0,946.0,Salma Tirado Llamas,40469249,6334.9,27292.0
18502,18503,2,2,2,26,0,0,0,0,0,0,11146.376306945886,23029.252297979445,8200.45063802741,4946.0,3460.0,4112.0,5109.0,1316.0,1004.0,104.0,1798.903748229949,3033.090877393594,Aldonza Aparicio Valentín,33021134,5205.2,23570.0
18503,18504,2,3,1,24,0,0,0,0,0,-2,5667.341480095719,3004.88688186416,4392.58457210931,1515.0,0.0,0.0,1390.0,1650.0,1000.0,0.0,0.0,0.0,Anel Treviño,82537657,1813.5,7487.0
18504,18505,2,3,1,26,0,0,0,0,0,0,9785.53108090251,8720.142615822499,5894.264059631147,4550.22812128855,4115.597850514061,9917.057472347642,3000.0,50000.0,4021.0,3300.0,2100.0,2100.0,Karina Guzmán de León,4450791,3161.7,10671.0
18505,18506,2,2,2,27,0,0,0,0,0,0,13090.025774397092,16501.555246833934,15219.046501877096,20883.097484711096,10880.59632936712,20621.54485652525,4000.0,6000.0,6000.0,52000.0,6000.0,5500.0,Ana Luisa Gloria Vega Solorzano,10101460,6526.3,31103.0
18506,18507,2,1,2,23,0,0,0,0,0,0,4953.881809719563,11931.836627497423,6358.79453807123,12755.875828787412,6044.951049580131,13709.359429322829,1413.0,1386.0,1399.0,876.0,1000.0,959.0,Mitzy Cabrera Urrutia,35226354,3482.7,16174.0
18507,18508,2,2,1,23,0,0,2,0,0,0,9318.65871336777,9702.597510549584,3506.3266876810494,4824.895537275768,8952.669689942497,4688.842684628968,3071.0,0.0,1555.0,600.0,600.0,700.0,Marisol Ávila,26214427,3251.6,10519.0
18508,18509,2,1,2,24,0,0,0,2,0,0,4711.0,5737.0,8818.0,7115.815712864022,8264.125999867965,8820.0,1266.0,3347.0,0.0,173.0,176.0,180.0,Catalina Guerrero,75357859,4183.4,13698.0
18509,18510,2,1,2,25,-1,-1,-2,-2,-2,-2,2654.0,-632.0,-632.0,-632.0,-632.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,Hilda Angulo Lucero,57559483,4954.3,19156.0
18510,18511,2,2,1,23,0,0,0,0,0,0,7561.530630615353,9859.093664446273,9896.00996716015,5815.9244474629895,8800.965048685815,11102.525105260498,2000.0,1500.0,1432.0,1004.0,1035.0,1178.0,Luisa Mayte Batista,52990807,3494.7,14550.0
18511,18512,2,2,2,22,0,0,0,0,0,0,10501.138685406871,14713.221751526964,13933.458248174751,14937.705381994136,11062.665133348244,6096.565254912031,2501.0,3001.0,2608.0,1777.0,1792.0,1793.0,Celia Lourdes Dávila,48128375,3512.3,16695.0
18512,18513,2,2,1,25,0,0,3,2,0,0,8972.518983936665,8131.058331428096,9293.460375093498,6275.129252445483,15402.822767324687,7914.545071641921,4821.0,0.0,0.0,0.0,0.0,0.0,Lucía Tania Curiel Candelaria,87074762,4122.8,17378.0
18513,18514,2,2,1,24,2,2,0,0,0,0,9065.789373111387,13607.41232913262,9947.60663370582,10475.302313678189,7045.005908220321,13803.51690482816,0.0,1460.0,1439.0,1000.0,1014.0,1078.0,María Elena del Valle Marroquín,45499649,3509.0,13977.0
18514,18515,2,2,2,25,2,2,2,0,0,0,7906.949441138891,3692.2656598842746,5605.283407462235,4935.500528653464,7513.085324932276,3786.274421579808,1800.0,0.0,1500.0,1200.0,1750.0,1300.0,Reina Eloisa Salgado,93001869,3229.6,11768.0
18515,18516,2,2,2,24,2,0,0,0,0,3,2968.0,3980.0,4701.81340406612,5979.0,6030.324735673665,4581.414762831488,1223.0,1318.0,1183.0,1000.0,0.0,0.0,Sonia Olivo Tamayo,18366146,3048.1,12153.0
18516,18517,2,4,2,25,0,0,0,0,0,0,5702.190608156552,10149.87299740582,7515.039765309541,6903.087922375351,9398.695043468606,13319.574090474753,2000.0,2000.0,3000.0,10000.0,5096.0,12704.0,Ing. María del Carmen Quezada,71608712,2942.0,14098.0
18517,18518,2,2,2,25,-2,-2,-1,0,0,0,0.0,1232.0,19537.99789148445,19430.16198177025,15670.358088021028,21669.275852458508,1232.0,891.8852632729812,1444.0,1000.0,1100.0,1491.0,Ángela Zayas Cantú,15593319,5307.5,24164.0
18518,18519,2,1,2,26,2,2,2,2,2,2,9259.77590233237,3676.8695726350593,5422.863716802496,10734.418344986672,8504.071571172435,5623.256610491451,1500.0,0.0,3000.0,200.0,1000.0,1200.0,Lic. Mitzy Soto,5928439,3838.9,11833.0
18519,18520,2,2,2,25,0,0,0,0,0,0,9725.481789469515,5763.631611344353,8663.93831009692,4888.62852273353,7874.0,7158.0,2000.0,3000.0,3000.0,4000.0,1000.0,2000.0,Ilse Silvia Razo,96755091,3639.9,11295.0
18520,18521,2,2,2,25,0,0,0,0,0,0,4696.483065210406,6831.39324917579,5123.039509518864,7308.167628196509,3355.5396689032773,3139.431894626919,2000.0,1851.0,3500.0,1519.0,2000.0,2000.0,Vanesa Aida Fierro,72025627,2961.2,9507.0
18521,18522,2,2,2,25,0,-1,-1,0,0,0,5008.0,8060.364991166082,3863.0,8398.71446955582,10313.273373262806,5049.0,3042.2952018383344,3863.0,3812.1887845748433,5712.0,1000.0,100.0,Cristal Ledesma,64290823,4329.6,21555.0
18522,18523,2,1,2,26,-1,-1,-1,-1,-1,-1,123.0,123.0,123.0,123.0,123.0,123.0,122.67768573779624,101.240835807824,123.0,118.6664118047329,84.8862496930905,93.07985913367077,Mercedes Linda Roldán Sánchez,22265979,6507.8,30162.0
18523,18524,2,1,2,24,0,0,0,0,0,0,8629.379870774215,4529.724764917545,13342.620867173991,7625.035901559923,5555.030614797113,10183.276880663523,1900.0,1918.0,1700.0,1500.0,5000.0,0.0,Karla Moreno Aguilera,3464998,4020.9,14052.0
18524,18525,2,3,2,24,0,0,0,0,-1,0,4734.999265902179,5053.174471712343,5996.209393813913,6772.854937601934,287.0,3759.010625446756,2000.0,2700.0,1100.0,287.0,225.9657550851482,2000.0,Sra. Reina Covarrubias,81689874,1857.6,8287.0
