Unnamed: 0,ID,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,nombre_completo,carnet,INGRESO,LIMIT_BAL
4589,4590,1,1,2,36,0,0,0,0,0,0,19579.45295367889,15885.698112140166,17088.65784068511,33458.84796273572,24411.74938792363,22057.35394475308,4000.0,5000.0,3000.0,4000.0,8000.0,4000.0,Amador Renato Tello Pedraza,95357516,7826.0,35894.0
4590,4591,1,1,1,45,1,-1,-1,-2,-2,-2,0.0,479.0,0.0,0.0,0.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,Óscar Miguel Anaya Sanabria,93898571,6133.4,23205.0
4591,4592,1,1,2,38,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,374.0,284.0,1064.0,314.22660811000804,240.29261363716572,374.0,300.0,305.9470577748787,1151.7342248498478,Ing. Abel Chavarría,50544391,10748.4,45353.0
4592,4593,1,2,1,46,2,2,2,0,0,0,17497.0,14018.221123339226,15680.012454042611,17996.233426677958,18446.0,18481.331210707303,1300.0,0.0,700.0,700.0,700.0,800.0,Marcos Morales,71090141,6180.9,27036.0
4593,4594,1,1,2,28,1,2,-1,0,-1,-1,5431.0,1961.0,1646.0,3266.0,380.0,1951.0,0.0,1700.0,1532.188661395827,380.0,454.1527249294644,1875.3102465572863,Óliver Santana,66217890,5370.3,21320.0
4594,4595,1,1,1,32,0,0,2,0,0,0,4969.593845589148,6921.253975929216,9260.36976108936,8096.537624388591,9746.883035106328,1567.0,3434.0,0.0,597.0,593.0,31.0,0.0,Rodolfo Apodaca,64429809,4075.5,14079.0
4595,4596,2,1,1,35,0,0,0,0,0,0,27560.0,22441.0,19960.0,6199.0,5623.0,6880.0,1701.0,2000.0,2000.0,1000.0,2000.0,3000.0,Josefina Mayte Amador Zayas,25971253,8651.5,42740.0
4596,4597,1,1,2,30,-1,-1,-1,-1,-1,-1,264.0,264.0,264.0,264.0,264.0,264.0,154.8638868976823,137.3757554323335,264.0,264.0,264.0,0.0,David Carrasco Quesada,89392954,5783.7,19527.0
4597,4598,2,2,2,24,0,0,0,0,0,0,5929.346328676718,7276.826874669593,4433.885498563651,6968.905501623531,2355.6626674659447,3326.5445029180896,4260.0,2310.0,1010.0,980.0,900.0,750.0,Lic. Rosario Nieves,49091624,2424.4,7578.0
4598,4599,2,2,1,46,1,2,-1,-1,-1,-1,9841.0,9628.0,4060.0,4530.0,2140.0,1875.0,121.0,4060.0,4262.701811504503,2140.0,1467.3593361747946,0.0,Graciela Olga Sánchez,13189975,6739.7,26345.0
4599,4600,2,3,2,32,0,0,0,0,0,0,7726.439465897844,7568.296180755422,8210.58065963318,7393.9131377666845,9820.09037565139,5895.5302882759925,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,Dolores Valverde,85482192,3719.7,11391.0
4600,4601,1,1,2,26,0,0,-1,-1,-1,-1,13556.484303338984,27000.0,780.0,0.0,30525.0,0.0,1000.0,780.0,0.0,30525.0,0.0,0.0,Antonio José Carlos Mercado Solano,34832540,6896.5,32979.0
4601,4602,1,2,2,45,0,0,0,0,0,0,31053.126471450803,28556.525042375088,23880.31324963411,16718.659731167536,16020.315882268327,16213.259236752432,2500.0,1509.0,1000.0,1000.0,2000.0,1500.0,Armando Merino Mata,83523266,7442.6,32780.0
4602,4603,1,3,1,49,0,-1,-1,-1,-1,-1,4029.0,4048.0,2842.0,3910.0,4697.0,1719.0,3453.081377547271,2293.484913387024,1690.7437786390617,2181.3240316567776,1735.0,0.0,Abraham Alejandro Sierra,88110431,7815.6,27547.0
4603,4604,2,3,1,40,-2,-2,-1,-1,-1,-1,8300.27828041324,10849.371928918948,3329.0,9727.502606019923,8040.268902978865,20012.411536978703,11857.723316926087,3691.0,3919.977337269752,9825.0,5241.774810612066,50860.31072490771,Natividad Berta Badillo,52294879,5504.4,22903.0
4604,4605,1,2,1,29,0,0,0,0,0,0,10721.0,12044.007144147532,8233.45973737871,14836.398968004523,10257.334781906518,0.0,2000.0,1500.0,1400.0,1000.0,0.0,0.0,Sr. Serafín Escalante,46549211,3722.4,17380.0
4605,4606,2,2,2,51,-1,-1,-1,-1,-1,-1,6136.0,5932.0,4353.0,3746.0,5487.0,2702.0,5932.0,4332.593198436862,3227.4812818422856,2556.919609214047,3370.0,1538.7486052116524,María Trejo,5221127,4144.8,18632.0
4606,4607,2,2,1,31,0,0,0,0,0,-1,12552.808786956395,7758.119780986772,14243.372427136172,2443.0,6251.0,357.0,2350.0,3000.0,1000.0,2462.6713768246163,400.0,229.0669350856289,Estela Guillermina Nava Garrido,13354533,5683.7,20961.0
4607,4608,2,1,2,42,-1,-1,-1,-1,-1,2,1310.0,26467.98824195274,7700.0,11597.799781538091,26359.368307349498,11509.615242875205,871.7132238140657,7700.0,8302.867433820598,42096.0,587.0,9162.0,Judith Dávila Jaramillo,98983215,11256.7,35949.0
4608,4609,1,2,2,30,2,2,2,2,2,2,13584.172603802215,6584.913132670888,13192.951333765566,9922.154494258984,4917.225857335305,8929.279351642503,3300.0,3000.0,3200.0,3152.0,3200.0,3100.0,Javier Sauceda Guardado,44951125,3705.9,15777.0
4609,4610,2,1,2,23,0,0,0,0,0,0,10480.286010483836,8798.033714566138,5191.572864685435,8965.827123724257,5731.209195133369,10353.198624290428,5900.0,5598.0,4440.0,2800.0,3000.0,3000.0,Dra. Dolores Collado,1238360,2535.0,10810.0
4610,4611,2,2,1,42,0,0,0,0,0,2,23921.5296560321,17474.87540143764,19532.91396480104,21042.874827593598,26687.72666705687,24857.202023346566,3671.0,1500.0,1018.0,2900.0,0.0,869.0,Ing. Olga Lozano,3168696,5987.3,28634.0
4611,4612,1,1,1,35,0,0,2,-1,2,2,19734.0,5338.0,3042.0,2418.0,2233.0,7176.0,3000.0,0.0,2500.0,0.0,2318.8362318068384,0.0,Santiago Flavio Garica Montemayor,54094969,9540.7,40912.0
4612,4613,2,1,2,24,0,0,0,0,0,0,7182.319447875809,5836.976908951319,7897.978168482799,9785.766369163826,15661.911639641565,9830.94514992089,2000.0,1300.0,1500.0,2500.0,1000.0,1000.0,Frida Julia Santiago Cepeda,88612307,3716.7,15703.0
4613,4614,1,2,2,39,0,0,0,0,0,0,14373.0817176207,8464.0,9799.0,10054.0,6628.732048023018,9955.0,1500.0,1500.0,400.0,344.0,371.0,314.0,Ramón Hinojosa Espinoza,89524256,4574.9,14540.0
4614,4615,1,3,1,27,0,0,0,0,0,0,7344.118336377869,10450.5988466769,10539.3579648521,5891.0,753.0,3969.6872217372247,2000.0,1700.0,300.0,0.0,892.3709174173836,1000.0,Humberto Villareal Osorio,31865474,2824.2,12131.0
4615,4616,1,3,2,23,2,0,0,0,0,0,9340.318112179446,9355.890926185302,7155.468856555104,8502.966174695728,7990.0464461599,0.0,2033.0,1420.0,0.0,92.0,0.0,0.0,Dr. Sergio González,55206174,3085.2,10663.0
4616,4617,1,2,1,52,0,0,0,0,0,0,16844.24406851754,9372.103494277637,6271.247840597177,7098.67509630848,15392.752689459494,13972.28182793083,2403.0,2875.0,1010.0,10844.0,1074.0,580.0,Hernán del Valle Lozada,93218192,3895.1,17002.0
4617,4618,1,2,2,24,1,2,2,2,2,2,6739.465497781087,9034.683731330078,9224.112332358003,4383.254977702541,3719.367954817913,8579.27218657618,1500.0,500.0,0.0,1100.0,0.0,1500.0,Silvano Jorge Martínez Montañez,30209706,2088.9,9565.0
4618,4619,1,1,2,29,0,0,0,0,0,0,15464.897451968987,7470.2274681784,17057.51459868405,12286.27148581088,11773.223992357527,7643.670120460049,3300.0,2500.0,1556.0,1600.0,1600.0,1600.0,Silvano Aguirre Gutiérrez,18565759,5808.4,20847.0
4619,4620,1,2,1,43,0,0,0,0,0,0,17202.45851244187,8211.140408776475,12900.12970198998,15494.658751684014,15775.963699525542,21868.96255755239,5016.0,5050.0,3026.0,5000.0,5012.0,4057.0,Sr. Ramiro Apodaca,74981579,5069.9,24102.0
4620,4621,2,1,2,30,-1,-1,-1,-1,-1,-1,754.0,-441.0,4410.0,0.0,711.0,5650.0,0.0,4851.0,0.0,711.0,819.5855223370427,0.0,Georgina Sáenz de la Rosa,81615376,7579.0,31157.0
4621,4622,1,1,1,25,0,0,2,0,0,0,5472.0,5007.3556386074015,3826.32086526747,7562.796802754934,4041.0,4815.0,1500.0,1000.0,2000.0,1000.0,1000.0,2000.0,Alfonso Mauro Sierra,10955659,3970.2,12102.0
4622,4623,2,1,2,39,-1,-1,-1,0,-1,-1,3962.0,1772.0,3608.0,1918.0,1429.0,2381.0,1777.0,1753.9300892328065,5.0,1433.0,1218.315578317456,1453.5646154451197,Julia Alma Lugo,92941187,9383.4,32076.0
4623,4624,1,2,3,41,0,0,0,0,0,0,11430.43587508196,22527.46057285835,13339.217924349769,16838.706630657067,16546.064233141402,16753.801131045017,1679.0,1640.0,1449.0,1454.0,1466.0,1526.0,Pedro Abreu,83429677,6138.0,30035.0
4624,4625,2,2,1,37,0,-1,-1,0,-1,-1,1854.0,1346.0,3195.0,1932.0,7363.0,1546.0,1346.0,912.427858534386,0.0,2012.8787514339544,1546.0,1007.9658824390228,Lic. Rosalia Ozuna,47898044,8873.7,27142.0
4625,4626,2,3,2,40,0,0,0,0,0,0,9837.414446370232,6447.548428452603,5439.363931698789,11558.04125726754,12436.192563520204,4894.185394545907,20078.0,30141.0,30000.0,60000.0,50000.0,30000.0,Lic. Estela Tórrez,92490025,3640.5,14644.0
4626,4627,1,2,2,28,0,0,0,-2,-2,-2,5373.0,6200.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,José de León Pichardo,89642770,6499.9,22035.0
4627,4628,2,2,1,40,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,Sra. Alicia Holguín,56246388,9433.6,32900.0
4628,4629,2,1,2,48,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cristina Dalia Carranza Ocampo,8111426,5203.9,17864.0
4629,4630,2,1,2,46,0,0,0,0,-1,-1,10212.231965666117,18050.0,15341.0,12909.832175810365,1147.0,5492.0,5001.0,3007.0,8000.0,1147.0,990.3769994647158,3000.0,Lic. Inés Cardenas,31695881,6620.9,31954.0
4630,4631,1,2,1,35,1,2,2,2,2,2,11741.318480744518,31079.12435367616,20843.15072390297,15938.349630582066,14262.984488501092,30971.20664674117,0.0,6000.0,4000.0,0.0,5100.0,2200.0,Leonel Mondragón Ponce,3767266,8087.2,36180.0
4631,4632,2,2,2,26,0,0,0,0,0,0,4937.722249384738,11881.610889469815,11857.703690359696,10089.859893064237,6376.616387617678,5694.754401718305,1700.0,2484.0,1000.0,475.0,363.0,4000.0,Bianca Aponte Rocha,72990017,2911.7,12448.0
4632,4633,2,2,1,30,0,0,0,-2,-2,-2,5375.877647212781,6581.693671656614,0.0,0.0,0.0,0.0,1525.0,0.0,0.0,0.0,0.0,0.0,Mayte Adela Saldivar,61526144,3280.2,13117.0
4633,4634,2,1,2,27,0,-1,-1,-1,-1,-1,13301.0,1400.0,780.0,390.0,18233.611314503545,13542.904086273364,1400.0,780.0,390.0,346.9015610409333,3500.0,0.0,María Cristina Romo Loya,13001710,5584.8,25079.0
4634,4635,1,2,2,27,0,0,2,2,0,0,10793.467303355445,25684.379982284496,24979.93907738976,9751.693750562968,12853.272032768376,26060.742896137766,12000.0,5000.0,0.0,5000.0,4958.0,36000.0,David Cervantes,59952221,6277.7,30166.0
4635,4636,1,3,2,28,1,-1,-1,0,-1,-1,-9802.0,99.0,103.0,249.0,386.0,9540.715528423483,10000.0,103.0,121.2755372481474,186.2215008269776,319.91965452348785,2000.0,Héctor Benito Menéndez García,15660592,4497.3,13544.0
4636,4637,2,3,1,25,-1,-1,-1,-1,0,-1,3363.0,174.0,1473.0,390.0,390.0,780.0,174.0,143.70860739425507,780.0,0.0,441.413104471824,0.0,Ivonne Orosco,48697939,4763.7,15090.0
4637,4638,1,2,2,28,0,0,0,0,0,0,11449.0,12811.0,11779.0,8297.385648883084,12879.0,8486.80610203573,1582.0,1400.0,1000.0,500.0,2000.0,500.0,José Manuél Carranza,56053889,6273.3,24730.0
4638,4639,1,1,1,44,0,0,0,0,-2,-2,11999.857193858974,25587.835070298792,22580.892352186976,0.0,0.0,0.0,2000.0,1871.0,0.0,0.0,0.0,0.0,Julio Avilés,93052948,5293.6,25635.0
4639,4640,2,3,2,39,1,2,0,0,0,-2,8580.634596238078,10923.0,10055.81677007951,9308.926141266184,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,0.0,Ing. Sonia Zaragoza,19894692,6292.8,27048.0
4640,4641,1,2,2,31,3,2,2,0,0,2,7000.050770287733,17284.479473424442,15800.987463392288,8933.1577741882,7250.905613408841,14266.31979943728,3400.0,0.0,2960.0,3100.0,3000.0,2711.0,Dr. Darío Olivares,88946265,5335.0,20891.0
4641,4642,1,1,2,45,0,0,0,0,0,0,9535.866420159786,16011.938362743287,12787.535114990282,9394.814872070532,6574.726497954518,12312.459610413993,2212.0,2503.0,693.0,1000.0,1000.0,1000.0,Rubén Uriel Orozco Camarillo,70110156,6540.3,19843.0
4642,4643,2,1,2,36,-1,-1,-1,-1,-2,-2,6611.764220778932,0.0,720.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,Gabriela Montero Casares,16393348,5905.9,18771.0
4643,4644,2,1,1,37,0,0,0,0,0,0,7754.156815804183,7768.248900252571,7658.7537740439375,12516.259618366055,9777.139817686668,18031.829384647608,10000.0,15000.0,15000.0,15000.0,15000.0,15200.0,Verónica Pilar Collado,28481134,6507.8,21879.0
4644,4645,2,2,1,47,-1,-1,-1,-1,-1,-1,1887.0,14781.241278530304,12148.0,880.0,10880.0,880.0,1075.8508241396012,12148.0,880.0,847.3975988236864,880.0,706.7853407387736,Linda Yolanda Gutiérrez Peña,63196374,7716.5,24216.0
4645,4646,1,1,2,29,-1,0,0,0,-1,-1,4275.59723615368,9123.487718534612,5048.374916719802,9428.853781753727,6738.944703694889,7482.0,5135.0,20856.0,103.0,12587.0,7518.0,6145.328218982392,Juan Garay,25026424,3516.5,11587.0
4646,4647,1,2,2,50,0,0,0,0,0,-2,14158.305881956898,21612.28716646673,23906.129099886854,17251.868251137603,-20006.0,-30177.0,4410.0,1804.0,14000.0,10968.0,0.0,82000.0,Timoteo Abreu,52435701,7253.4,31505.0
4647,4648,1,1,2,44,-1,-1,-1,-1,-1,-1,5287.0,5717.0,7146.0,5930.0,5280.0,5930.0,4833.242031227503,5809.86424802244,5930.0,5280.0,5930.0,0.0,Pablo Cardenas,93257088,10884.9,37495.0
4648,4649,2,1,2,44,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ing. Lilia Montes,65101662,9795.5,41072.0
4649,4650,2,2,2,25,0,0,2,0,0,0,12390.1244312667,8165.42834883967,12849.883255238934,10298.515370734813,10638.576411154592,7937.274546219114,6455.0,0.0,1500.0,3000.0,5000.0,5000.0,Úrsula Prado,47922986,4122.8,15855.0
4650,4651,2,2,1,50,-1,-1,-1,-1,-1,-1,1504.0,1027.0,2172.0,836.0,836.0,0.0,1027.0,1189.445895429129,836.0,592.8894124534988,0.0,2508.0,Guadalupe Preciado Suárez,36408451,4233.9,17989.0
4651,4652,2,1,2,44,0,0,2,0,0,0,9784.237689283334,15801.195191410528,22814.52741624041,22668.13628088704,19034.037804065098,15693.79562877155,21400.0,0.0,9400.0,9542.0,9766.0,9786.0,Victoria Mitzy Montoya Jurado,75027415,7430.8,27195.0
4652,4653,1,1,2,30,-1,-1,-1,-1,0,0,4830.0,0.0,1000.0,7963.008746181374,9925.240130720029,13263.81795660897,0.0,1000.0,657.752434644625,5302.0,5112.0,4213.0,Julio César Ernesto Carvajal,3718909,3565.9,17607.0
4653,4654,2,1,1,27,2,0,0,0,0,2,4920.0,5937.0,6945.0,6411.060052972392,8108.0,6244.136071813985,1256.0,1264.0,407.0,1291.0,435.0,0.0,Ofelia Indira Guevara Mata,99633627,5536.7,17933.0
4654,4655,2,2,1,54,0,0,0,0,0,0,15679.436117065125,8167.483923696853,5628.649269820979,15551.512712438986,9445.835076958552,12880.296767669784,1925.0,2152.0,800.0,610.0,620.0,900.0,Marcela Dulce Casárez Montemayor,53229127,4230.6,17231.0
4655,4656,2,1,1,46,0,0,0,2,0,0,17666.610251898215,41602.0,27789.746207364267,40299.68843278473,48400.0,37008.279310579375,3000.0,7000.0,0.0,2500.0,4000.0,0.0,Ilse Ureña Cano,74949495,11394.5,56865.0
4656,4657,2,3,1,26,0,0,0,0,0,0,5293.234228869133,5379.993849440192,7681.519813669521,2558.6897840184665,6900.942278235877,7722.770290562216,3000.0,2000.0,955.0,3000.0,3000.0,790.0,Norma Gabriela Meléndez,80656881,2657.7,8130.0
4657,4658,2,2,1,45,0,0,0,0,0,0,11836.909463270593,19477.24742259793,18072.72467949059,12430.332780728846,18313.62446667908,18869.356125741288,2850.0,3160.0,1740.0,1748.0,1650.0,3530.0,Judith Aparicio Ybarra,17822660,4604.6,19513.0
4658,4659,2,1,1,28,0,0,0,0,-1,-1,18377.558576392577,13932.527554592149,7234.0,9908.0,3205.0,60.0,3000.0,1000.0,5000.0,3205.0,60.0,0.0,Cynthia Rodarte Almonte,22277091,6464.9,25730.0
4659,4660,2,2,1,50,2,2,2,2,2,2,9579.955228375304,8665.183268191948,5561.274184690959,8441.359538583303,8867.722293384404,11704.2170756955,2000.0,3841.0,1900.0,1900.0,1800.0,2000.0,Diana Rosalia Chavarría Tello,19719789,3964.4,16449.0
4660,4661,1,1,1,36,0,0,0,0,0,-2,28179.56559086869,17323.621100128625,25396.51244875184,27987.16593030829,26923.61270471725,6408.0,2186.0,1491.0,1099.0,1243.0,6408.0,6825.0,Vicente Pantoja Ávalos,52255724,7436.0,32969.0
4661,4662,1,3,2,27,0,0,0,0,0,0,4598.639412001588,4422.572621518106,9851.47732325481,8040.273599175867,9810.195166228632,11414.39583753532,3029.0,4000.0,2258.0,2500.0,2500.0,1624.0,Guillermo Berríos Miramontes,75461849,2790.0,12604.0
4662,4663,2,3,2,23,0,0,0,0,0,0,3246.918443657695,4341.086222653892,4192.968598068797,3227.712448513177,4388.250766684252,5872.002561177703,1462.0,1448.0,1002.0,1032.0,1024.0,1028.0,Liliana Partida,43622688,1973.7,8134.0
4663,4664,1,2,1,34,1,-2,-1,-1,-1,-2,0.0,0.0,862.0,5413.417859021505,0.0,0.0,0.0,862.0,696.818089500928,0.0,0.0,10000.0,Patricio Diego Bustos,58146478,4253.7,13127.0
4664,4665,2,1,2,24,0,0,0,0,0,0,9145.050900185985,9252.562404354125,7506.600640346109,7904.459582975432,7753.97426832315,5541.350783504639,2900.0,3850.0,3000.0,3100.0,3088.0,3151.0,Hilda Briseño Moreno,37371545,2676.7,10989.0
4665,4666,1,3,1,47,0,0,0,0,0,0,30677.248537701544,15483.241976338782,21549.570716925904,26628.350978399663,15899.248548112331,26115.65172899024,4700.0,30002.0,20000.0,40000.0,35000.0,40000.0,Gustavo Tafoya Palomo,20474103,7749.0,35407.0
4666,4667,2,3,1,52,0,0,0,0,0,0,16881.947063051095,6826.0,7582.0,8082.0,8082.0,8082.0,1244.0,1000.0,500.0,0.0,0.0,0.0,Gabriela Estela Olivas Valenzuela,5041260,5355.9,19469.0
4667,4668,1,1,2,30,0,0,2,0,0,0,14664.389653181512,10954.746628753246,13157.817039239724,14122.244254366671,5945.8314819212455,5375.273545449221,6000.0,0.0,2000.0,3000.0,2300.0,2000.0,Dr. Eduardo Villaseñor,48684368,3918.2,15698.0
4668,4669,1,2,2,42,0,0,0,0,0,0,18927.369079364424,9795.73418698146,21384.32964918876,20081.11804835993,8162.028555395053,9096.011601919856,3200.0,4613.0,1100.0,1500.0,1500.0,966.0,Ramón Pascual Hernádez,42309463,7879.3,24341.0
4669,4670,1,2,1,57,0,0,2,0,0,0,22882.47670279195,21699.976132594085,9271.412165203976,13836.0,14966.0,13220.0,2733.0,759.0,500.0,6326.0,3259.0,2281.0,Mauricio Gilberto Lozano Zúñiga,64940637,5482.4,26450.0
4670,4671,1,1,1,43,0,0,0,0,0,0,29828.543644925416,26777.4445453507,16661.505662549465,27999.217336709426,26683.52266232643,16105.827574290652,17000.0,16500.0,15000.0,19000.0,18032.0,5000.0,Ing. Rafaél Saiz,55055327,7965.1,33953.0
4671,4672,1,2,2,26,0,0,0,0,0,0,3552.725782683742,5585.94199903579,5197.335753989993,8466.972979658916,8466.357045983756,9497.352484158471,2300.0,2000.0,3000.0,3000.0,2000.0,10000.0,José María Amador Vela Fajardo,79319418,3237.3,10959.0
4672,4673,2,2,1,44,0,0,0,-2,-2,-2,17756.869139151524,27894.32702986517,0.0,0.0,0.0,0.0,2150.0,0.0,0.0,0.0,0.0,0.0,Vanesa Pérez,63639574,7335.9,28721.0
4673,4674,1,2,2,27,2,2,2,2,2,2,8510.009078737492,9617.84515339528,3199.872916397874,8818.513557260994,10057.607020423951,3380.210342243849,460.0,5021.0,0.0,10000.0,2005.0,37.0,Martín Valentín,8202025,3062.4,10607.0
4674,4675,2,1,1,44,4,3,2,0,0,-1,26456.756438931578,39383.39024848109,22000.42469072451,30313.45165799683,23757.133408458787,1976.0,0.0,0.0,150.0,0.0,3355.0,1131.3226986680218,Ing. Rocío Amador,18387016,8866.0,40677.0
4675,4676,2,1,2,29,0,0,0,0,0,0,8127.942641007637,6395.667212819107,8449.984599581692,11488.47355805041,10974.904621872653,6237.070822746218,3481.0,5167.0,3300.0,3615.0,3217.0,3500.0,Susana Campos Gastélum,58112252,3617.9,12121.0
4676,4677,2,5,1,53,0,0,0,0,0,0,12858.014514442237,7501.804266639099,11045.994391564622,5024.051645165007,14162.189920477242,7206.166217422864,7474.0,14004.0,4876.0,4750.0,5090.0,4594.0,Débora Elsa Jimínez Garica,33501799,4364.0,15854.0
4677,4678,2,1,1,35,-1,-1,-2,-2,-2,-2,10621.0,0.0,0.0,0.0,150.0,137.0,0.0,0.0,0.0,150.0,127.04829638693874,0.0,Salma Eloisa Cavazos Arriaga,29349751,9896.9,30670.0
4678,4679,1,3,1,29,0,0,0,0,0,0,7129.725059987247,10459.684110889044,8202.73705184863,7905.0398382009,9163.875143583173,11571.488927510432,7200.0,7500.0,1200.0,1200.0,1500.0,1300.0,Mario Camarillo Loera,32968908,2660.4,12631.0
4679,4680,1,3,2,37,2,0,0,0,2,0,16949.256785917452,16817.8497311333,16953.584562790846,13523.385186882677,24699.146034710488,9241.841192929236,2700.0,1827.0,5400.0,1473.0,2100.0,1848.0,René Diego Otero Badillo,86431194,7413.3,26032.0
4680,4681,2,1,2,29,0,0,0,0,0,0,8939.240688272754,5417.245368974682,6608.483048985098,7429.503869759283,11754.749828130569,5499.559616474327,10235.0,8000.0,7000.0,7000.0,7000.0,7000.0,Frida Esquivel,61912150,3283.8,12887.0
4681,4682,2,2,1,36,0,0,0,0,0,0,13724.230309450906,12824.657188710047,20675.23773165533,18367.046357310257,22867.308578289147,23734.221383877724,10700.0,8000.0,7500.0,8200.0,10000.0,29000.0,Ana Cortez Franco,12710379,8358.9,25761.0
4682,4683,2,1,2,47,-2,-2,-2,-2,-2,-2,0.0,3270.0,14974.65359872166,11785.64158880725,-200.0,-200.0,3270.0,2420.2690259782457,16396.582398094593,0.0,0.0,0.0,Virginia Liliana Reséndez Galarza,16495489,6566.3,20563.0
4683,4684,1,1,1,48,0,0,0,0,0,0,40519.36844930508,33347.49153540458,42448.68377487383,36797.66367397966,15084.066673454032,38914.96383395299,13690.0,12693.0,6100.0,6300.0,5100.0,5400.0,Marco Antonio Miguel Ceballos Salinas,44563546,9079.2,43085.0
4684,4685,2,2,2,32,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lic. Anabel Cotto,80654549,4504.5,15708.0
4685,4686,1,1,2,44,-1,-1,-1,-1,-1,-1,2920.0,4040.0,3649.0,8343.0,6641.0,5779.0,2668.5820301382946,3659.0,3074.206170614056,6660.0,4204.84870490727,3039.3799223590486,Sr. Gustavo Alejandro,62207568,9656.4,33832.0
4686,4687,2,2,2,26,0,0,0,0,0,0,17033.1164830073,11893.107470951078,16044.39395673598,20824.461023188825,12915.272027110796,15233.99670112017,2314.0,1459.0,914.0,1900.0,800.0,932.0,Úrsula Olivo de la Garza,38287155,6111.6,24805.0
4687,4688,1,1,2,30,-2,-2,-2,-2,-2,-2,2729.0,2538.0,6244.0,1297.0,1763.0,1907.0,2543.0,2526.2007926082315,1300.0,909.6660878123351,1369.6655755833017,1000.0,Santiago Mateo Figueroa Gamboa,42642036,7515.3,24689.0
4688,4689,2,2,2,30,2,0,0,0,0,0,15997.0,17336.0,18345.0,18643.0,17892.226473387727,12312.335136866594,1600.0,1602.0,900.0,900.0,636.0,744.0,Rocío Saucedo,70819150,6419.6,23828.0
4689,4690,1,3,1,39,1,2,2,2,0,0,12932.391816008456,16795.704748503285,26960.12209338376,19944.56543437783,17061.75631198872,25626.27583015872,0.0,13000.0,0.0,6000.0,12400.0,5700.0,Maximiliano Valdés,28616198,7758.0,32912.0
4690,4691,2,3,2,37,2,2,0,0,0,2,16626.0,16075.0,10262.638698193545,17327.811540963707,17664.04433352472,23859.0,0.0,2000.0,3539.0,3566.0,446.0,3000.0,Arcelia Puente Urbina,77951439,6876.0,32682.0
4691,4692,2,1,2,25,-1,-1,-2,-2,-2,-2,1672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Conchita Cristal Mojica Gamboa,8409925,4771.0,14525.0
4692,4693,2,1,1,36,-1,-1,-1,-1,-1,-2,7104.2725951827615,10554.0,5453.0,739.0,-8632.0,-11922.0,6643.663131479758,5478.0,784.0,14.0,380.0,253.0,Rocío Nancy Alejandro,37477518,5271.5,21304.0
4693,4694,2,3,1,33,0,0,0,0,0,0,6327.3827467185465,3658.7729896114943,7899.139301780776,8779.722312197624,8399.686804141955,8510.091456199709,2500.0,3108.0,2000.0,1048.0,1095.0,940.0,Dra. Carmen Raya,76705804,2622.6,9502.0
4694,4695,1,1,2,29,0,0,0,0,0,0,6273.705013249717,8767.779231988601,5940.20813219116,8720.660606793346,12930.361982325843,15438.46350801051,3000.0,3500.0,3500.0,2500.0,2351.0,2441.0,Felipe Nieto,22728024,3619.2,15966.0
4695,4696,1,2,1,58,0,0,0,0,0,0,5894.982370995488,11355.370839597468,8693.649827471512,4858.946700846121,13614.369899416792,6800.325537044431,12172.0,11095.0,11007.0,11000.0,12006.0,11000.0,Ricardo Franco,59907902,4188.8,14815.0
4696,4697,2,1,2,24,0,-1,-1,-1,-1,0,13077.312985899756,2480.0,1434.0,1420.0,4745.42914968072,9514.786387351674,2480.0,1434.0,774.4716764447509,828.3545094827872,7679.551218719232,15000.0,Angélica María del Carmen Gonzales Jurado,1616425,3434.6,13636.0
4697,4698,1,2,2,28,2,2,2,0,0,0,7639.393837898655,10861.861971797793,9554.234608766345,22401.39395381277,8396.875170002018,23360.328454571045,6200.0,0.0,3500.0,3238.0,3216.0,3207.0,Ricardo Augusto Robledo,94846439,5145.8,24007.0
4698,4699,2,1,1,35,-1,-1,-2,-2,-2,-2,2851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Elvira Menchaca Cortez,17455800,8288.8,37561.0
